explanations,datasets,attributed_fns,methods,reversed,Value
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.1
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.1111111111111111
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.1111111111111111
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.2
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.0625
lime,any,probability,baseline,reversed,0.3333333333333333
lime,any,probability,contrastive,original,0.06666666666666667
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.09090909090909091
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.0625
lime,any,probability,baseline,reversed,0.2
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,0.05555555555555555
lime,any,probability,cont_rnd,original,0.1111111111111111
lime,any,probability,cont_rnd,reversed,0.2
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.14285714285714285
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.1111111111111111
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.09090909090909091
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.07692307692307693
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.1
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.2
lime,any,probability,baseline,reversed,0.25
lime,any,probability,contrastive,original,0.1
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.2
lime,any,probability,baseline,reversed,0.25
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.3333333333333333
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.16666666666666666
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.14285714285714285
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.16666666666666666
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.2
lime,any,probability,baseline,reversed,0.3333333333333333
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.125
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,0.25
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.25
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.16666666666666666
lime,any,probability,contrastive,original,0.06666666666666667
lime,any,probability,contrastive,reversed,0.25
lime,any,probability,cont_rnd,original,0.14285714285714285
lime,any,probability,cont_rnd,reversed,0.3333333333333333
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.125
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.0625
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.07142857142857142
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.08333333333333333
lime,any,probability,baseline,reversed,0.3333333333333333
lime,any,probability,contrastive,original,0.05263157894736842
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.06666666666666667
lime,any,probability,cont_rnd,reversed,0.25
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.14285714285714285
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.125
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.25
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.1111111111111111
lime,any,probability,baseline,reversed,0.14285714285714285
lime,any,probability,contrastive,original,0.14285714285714285
lime,any,probability,contrastive,reversed,0.14285714285714285
lime,any,probability,cont_rnd,original,0.2
lime,any,probability,cont_rnd,reversed,0.09090909090909091
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.3333333333333333
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.3333333333333333
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.07142857142857142
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.058823529411764705
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.06666666666666667
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.16666666666666666
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.3333333333333333
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.25
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.3333333333333333
lime,any,probability,baseline,original,0.14285714285714285
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.14285714285714285
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.16666666666666666
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.2
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.25
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.1111111111111111
lime,any,probability,baseline,original,0.14285714285714285
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.16666666666666666
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.14285714285714285
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,0.3333333333333333
lime,any,probability,contrastive,original,0.06666666666666667
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.06666666666666667
lime,any,probability,cont_rnd,reversed,0.3333333333333333
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.16666666666666666
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.3333333333333333
lime,any,probability,contrastive,original,0.08333333333333333
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.2
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.14285714285714285
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.14285714285714285
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.25
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.25
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.25
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.2
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,0.25
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,0.3333333333333333
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,0.3333333333333333
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.25
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.1111111111111111
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.1111111111111111
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.1111111111111111
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.2
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,0.25
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.3333333333333333
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.5
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.5
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.3333333333333333
lime,any,probability,contrastive,reversed,0.5
lime,any,probability,cont_rnd,original,0.3333333333333333
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.25
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,0.16666666666666666
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,0.25
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,0.2
lime,any,probability,baseline,reversed,0.25
lime,any,probability,contrastive,original,0.25
lime,any,probability,contrastive,reversed,0.3333333333333333
lime,any,probability,cont_rnd,original,0.2
lime,any,probability,cont_rnd,reversed,0.5
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,1.0
lime,any,probability,contrastive,original,0.5
lime,any,probability,contrastive,reversed,1.0
lime,any,probability,cont_rnd,original,1.0
lime,any,probability,cont_rnd,reversed,1.0
lime,any,probability,baseline,original,1.0
lime,any,probability,baseline,reversed,0.5
lime,any,probability,contrastive,original,1.0
